









Frequency of observations in the selected location(s).:
Number of taxa: 	455

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Macreuse brune	0.0	0.0082086	0.0038629	0.0019653	0.0	4.845E-4	0.0015607	7.377E-4	4.105E-4	8.032E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090395	6.098E-4	0.0	0.0	0.0	
Garrot à oeil d'or	0.0	0.0014486	9.657E-4	9.826E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle piette	0.0014134	0.0028972	0.0028972	6.551E-4	0.0	9.69E-4	0.0011705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.231E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle bièvre	0.0	0.0	4.829E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.435E-4	
Érismature à tête blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014461	0.0014318	7.669E-4	0.0	2.464E-4	3.765E-4	0.0	0.0	0.0	0.0	5.423E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.579E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	3.534E-4	0.0	0.0014486	0.0013102	0.0013575	9.69E-4	3.902E-4	3.689E-4	4.105E-4	0.0	0.0	5.071E-4	0.0	0.0015	0.0	0.0	0.0015	2.556E-4	0.0	2.464E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.645E-4	4.394E-4	4.286E-4	6.598E-4	0.0	0.0	0.0	5.171E-4	0.0	0.0	0.0	4.798E-4	6.281E-4	0.0	0.0015	0.0	0.0015	0.0	0.0	4.435E-4	
sauvagine sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.869E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lagopède alpin	0.0	0.0	4.829E-4	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	2.535E-4	0.0	0.0	5.435E-4	0.0	0.0	2.556E-4	6.27E-4	4.927E-4	3.765E-4	7.767E-4	4.733E-4	0.0	4.869E-4	5.423E-4	0.0	3.589E-4	9.289E-4	4.394E-4	0.0	3.299E-4	5.241E-4	5.187E-4	0.0	5.171E-4	6.729E-4	4.789E-4	0.0019206	0.0	0.0	0.0	0.0	5.65E-4	0.0	0.0	0.0	0.0	
Grand Tétras	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.996E-4	2.952E-4	0.0013587	0.0012051	0.0014318	0.0010225	6.27E-4	9.855E-4	0.0011295	3.883E-4	4.733E-4	3.654E-4	0.0	0.0015	0.0	3.589E-4	9.289E-4	0.0	0.0017145	3.299E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.112E-4	6.369E-4	0.0	
Perdrix grise	3.534E-4	0.0	0.0015	0.0015	4.525E-4	0.0015	0.0015	0.0011066	4.105E-4	0.0012048	0.0015279	7.606E-4	8.987E-4	8.855E-4	0.0	9.641E-4	0.0011455	0.0033231	0.0037618	0.0019709	0.002259	0.0015534	0.001893	0.0018268	0.0014606	0.0027115	4.936E-4	0.0017947	0.0013934	0.0017575	0.0012859	0.0023095	5.241E-4	5.187E-4	5.949E-4	0.0020683	0.0013459	9.579E-4	0.0012804	0.0014395	0.0025126	0.0015	0.0019724	0.0022599	0.0015	0.002445	0.0012739	8.869E-4	
Faisan de Colchide	7.067E-4	0.0	0.0	3.275E-4	0.0	0.0	3.902E-4	3.689E-4	4.105E-4	4.016E-4	0.0015279	0.0015213	8.987E-4	8.855E-4	5.435E-4	4.82E-4	0.0	0.0	6.27E-4	0.0	0.0	0.0	0.0	0.0015	0.0	5.423E-4	0.0	0.0	0.0	0.0015	0.0	9.898E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.281E-4	6.41E-4	0.0015	0.0	0.0	0.0	6.369E-4	4.435E-4	
