









Frequency of observations in the selected location(s).:
Number of taxa: 	687

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Canard colvert x C. des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.876E-4	0.0	
Canard pilet	0.0309484	0.0332717	0.0296799	0.0251847	0.0279839	0.0252845	0.024562	0.0234847	0.02011	0.0190678	0.0177917	0.01229	0.005356	0.0063987	0.0040523	0.0017746	0.0024305	0.0016878	8.287E-4	3.298E-4	2.63E-4	0.0	2.687E-4	0.0	6.293E-4	3.239E-4	0.0	0.0	8.897E-4	0.0014065	7.962E-4	0.0013219	0.0026815	0.0062747	0.0101156	0.0117894	0.0133236	0.0151887	0.0154261	0.0199248	0.0178845	0.0211017	0.0246234	0.0393361	0.043777	0.0379915	0.0307737	0.0248215	
Hybride Canard colvert x C. pilet	8.319E-4	0.0	0.0017459	6.032E-4	6.36E-4	4.214E-4	1.718E-4	3.454E-4	0.0	1.766E-4	0.0015	2.048E-4	1.306E-4	1.391E-4	0.0	0.0	0.0	0.0	2.072E-4	0.0	0.0	0.0	0.0	0.0	3.147E-4	0.0	0.0	4.187E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.234E-4	2.449E-4	1.88E-4	0.0015	2.74E-4	5.794E-4	4.548E-4	5.09E-4	0.0015	0.0	1.622E-4	
Sarcelle d'hiver	0.0675541	0.0707948	0.0651794	0.062434	0.0640237	0.0613148	0.0525593	0.0623381	0.0586227	0.0466102	0.0413396	0.0283695	0.0139778	0.0075115	0.0026144	9.982E-4	8.102E-4	0.0010127	0.0010358	3.298E-4	7.891E-4	2.648E-4	0.001612	0.0011925	0.002832	0.0019436	0.001975	0.001256	0.0029656	0.0070323	0.007431	0.0153668	0.0151312	0.0191825	0.0227601	0.0234173	0.0310078	0.0366317	0.036239	0.0411654	0.0434338	0.051795	0.0573581	0.0763984	0.0837363	0.0746546	0.078516	0.0597015	
Sarcelle d'été ou S. d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.072E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	1.508E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.306E-4	0.0	0.0	0.0	1.35E-4	0.0	0.0	0.0	2.63E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.652E-4	0.0	0.0	0.0	1.615E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.274E-4	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	6.656E-4	5.545E-4	0.0015519	3.016E-4	0.00106	0.0010535	0.0012023	8.634E-4	0.0020869	0.001589	0.0019187	6.145E-4	9.144E-4	4.173E-4	5.229E-4	4.437E-4	2.701E-4	6.751E-4	8.287E-4	0.0014839	7.891E-4	5.295E-4	5.373E-4	4.77E-4	6.293E-4	9.718E-4	9.875E-4	8.373E-4	8.897E-4	0.0016878	0.0018577	9.914E-4	0.0013407	0.0012549	9.032E-4	6.46E-4	7.267E-4	8.935E-4	9.794E-4	0.0018797	0.001022	0.0013702	0.0017381	0.0011369	0.0012726	0.0010627	0.0011504	4.867E-4	
Sarcelle marbrée	0.025624	0.0201479	0.0192047	0.0223194	0.0243799	0.0267594	0.0340089	0.034191	0.0402201	0.0386653	0.0490145	0.0516182	0.0509471	0.0516066	0.0541176	0.0573425	0.0599514	0.057384	0.0565569	0.0430338	0.0341925	0.0333598	0.0292853	0.0245648	0.0251731	0.0288306	0.0243581	0.0280511	0.0326216	0.0351617	0.0265393	0.0244547	0.019728	0.0301183	0.0261922	0.0234173	0.0256783	0.0223364	0.0225269	0.0197368	0.019673	0.0249383	0.0249131	0.028422	0.0323237	0.0247078	0.0212827	0.0175211	
Nette rousse	0.021797	0.02939	0.0292919	0.0330267	0.0366759	0.037716	0.0439711	0.0521499	0.0504648	0.0639124	0.0743066	0.079066	0.0817766	0.0847128	0.0811765	0.08252	0.0808804	0.0693671	0.0613217	0.0433636	0.0305103	0.0323008	0.027942	0.0267112	0.0232851	0.0272109	0.0230415	0.0261671	0.0293594	0.0208158	0.0143312	0.0147059	0.0122582	0.0141628	0.0122832	0.0127584	0.0116279	0.0131785	0.0161606	0.0199248	0.0145631	0.0194574	0.0153534	0.0270578	0.0300331	0.031881	0.0284728	0.0246593	
Fuligule milouin	0.0918469	0.084658	0.0839961	0.0864123	0.0934916	0.0830173	0.0958434	0.106372	0.0997913	0.1006356	0.1069248	0.1139902	0.099804	0.1143414	0.104183	0.1089175	0.1028895	0.0982278	0.0859747	0.0819456	0.0647028	0.0579825	0.0483611	0.0522299	0.0459408	0.0550696	0.0529954	0.0489847	0.0575326	0.052602	0.0475053	0.0452743	0.0302624	0.0317318	0.029263	0.0337532	0.0438469	0.0444494	0.0519099	0.0578947	0.0531426	0.0641272	0.0660487	0.0791269	0.0979893	0.0879384	0.0977854	0.0856587	
