









Frequency of observations in the selected location(s).:
Number of taxa: 	434

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Faisan de Colchide	0.0	0.0011099	0.0021075	0.0	0.0	0.0038412	0.0	0.0012361	0.0015198	0.0	0.0012987	0.0022305	8.396E-4	9.872E-4	9.033E-4	0.0014588	0.0	0.0	0.0010718	0.0025795	0.0	0.0013661	0.0	0.0	0.0	0.0	0.0024938	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0017544	0.0	0.0	0.003231	0.0051107	0.0025189	0.0016556	0.0	0.0	0.0	
Paon bleu	0.0	0.0015	0.0	0.0	0.0	0.0012804	0.0	0.0	0.0	0.0	0.0	0.0	8.396E-4	0.0	9.033E-4	0.0	0.0	0.0	0.0021436	8.598E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021552	0.0022676	0.0	0.0	0.0	0.0035336	0.0017606	0.0014265	0.0	0.0	0.0	0.0022124	0.0016026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0010537	0.0015974	0.0015	0.006402	0.0037129	0.0024722	0.0075988	0.0077121	0.0064935	0.0081784	0.0142737	0.0108588	0.0153568	0.0094821	0.0100587	0.0132701	0.0139335	0.0146174	0.0205811	0.0177596	0.0265211	0.0161943	0.028866	0.0117878	0.0099751	0.0119454	0.0043103	0.0068027	0.0026525	0.0037313	0.0041068	0.0015	0.0017606	0.0	0.0015314	0.0014663	0.0017544	0.0	0.0032051	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.1501035	0.1376249	0.1433087	0.1733227	0.1902314	0.1830986	0.1806931	0.1817058	0.1884498	0.1799486	0.1961039	0.1561338	0.1628883	0.1609082	0.1743451	0.1356674	0.225482	0.1800948	0.1575563	0.1487532	0.1476998	0.1830601	0.1591264	0.148448	0.1546392	0.1493124	0.1845387	0.162116	0.1508621	0.1768707	0.1591512	0.1847015	0.2279261	0.1996466	0.2183099	0.2039943	0.1929556	0.2375367	0.1859649	0.1515487	0.1554487	0.1631664	0.1584327	0.1347607	0.1490066	0.1567398	0.1525424	0.1427264	
Pigeon biset	0.184265	0.1409545	0.13804	0.1597444	0.188946	0.1830986	0.1844059	0.1693449	0.218845	0.2159383	0.1506494	0.1680297	0.1553317	0.1688055	0.1806685	0.1706783	0.1760268	0.1876777	0.1607717	0.1797077	0.1658596	0.1762295	0.2028081	0.219973	0.1938144	0.1846758	0.2119701	0.1911263	0.1810345	0.2426304	0.1883289	0.2350746	0.201232	0.1537102	0.1954225	0.1726106	0.1898928	0.1803519	0.1947368	0.2146018	0.2003205	0.2132472	0.1703578	0.2002519	0.1721854	0.1708464	0.1644068	0.1738335	
Pigeon colombin	0.0010352	0.0022198	0.0010537	0.0055911	0.0089974	0.0038412	0.0111386	0.0024722	0.0151976	0.0128535	0.0025974	0.0089219	0.0058774	0.017769	0.0162602	0.0131291	0.0142498	0.0123223	0.0139335	0.0146174	0.0193705	0.0122951	0.0078003	0.0175439	0.0226804	0.0235756	0.0199501	0.0153584	0.012931	0.0136054	0.0212202	0.011194	0.0041068	0.0106007	0.0105634	0.0085592	0.007657	0.0043988	0.0035088	0.0033186	0.0048077	0.0016155	0.0	0.0138539	0.0033113	0.0	0.0016949	9.149E-4	
Pigeon ramier	0.2867495	0.2652608	0.2908325	0.313099	0.3688946	0.3597951	0.3774752	0.3770087	0.4240122	0.3971722	0.4441558	0.4156134	0.4458438	0.5182626	0.5022584	0.4989059	0.4970662	0.5004739	0.4876742	0.4892519	0.5012107	0.5081967	0.5460218	0.5222672	0.5257732	0.502947	0.5012469	0.5051195	0.4439655	0.4897959	0.4880637	0.4384328	0.4147844	0.3886926	0.4102113	0.4165478	0.37366	0.3475073	0.3596491	0.3263274	0.3413462	0.3489499	0.3390119	0.2921914	0.3278146	0.2805643	0.2932203	0.2580055	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0081784	0.0251889	0.1135242	0.1761518	0.2676878	0.3579212	0.3146919	0.3193998	0.3327601	0.3208232	0.3497268	0.3213729	0.3292848	0.3030928	0.2868369	0.3117207	0.2627986	0.2068966	0.3015873	0.2148541	0.1884328	0.2197125	0.1766784	0.1373239	0.0670471	0.0398162	0.016129	0.0087719	0.0066372	0.0032051	0.0	0.0017036	0.0012594	0.0016556	0.0	0.0	9.149E-4	
Tourterelle turque	0.3768116	0.3085461	0.312961	0.3610224	0.4254499	0.4327785	0.4257426	0.4177998	0.4711246	0.4575835	0.4831169	0.4713755	0.4811083	0.5735439	0.5663957	0.5258935	0.5305951	0.543128	0.4855305	0.4901118	0.4624697	0.4699454	0.4882995	0.5236167	0.4453608	0.4440079	0.5087282	0.4351536	0.4418103	0.4852608	0.4827586	0.4664179	0.4537988	0.4275618	0.4419014	0.4236805	0.3859112	0.3768328	0.4122807	0.3882743	0.3653846	0.4313409	0.3901193	0.3879093	0.3741722	0.3495298	0.3864407	0.3211345	
Tourterelle rieuse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Géopélie diamant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ganga cata	0.0041408	0.0011099	0.0021075	0.0063898	0.0025707	0.0	0.0074257	0.0024722	0.0	0.0	0.0	0.0	8.396E-4	0.0049358	0.0	0.0	0.0016764	0.0056872	0.0010718	0.0051591	0.0024213	0.0	0.0031201	0.0015	0.0	0.0019646	0.0	0.0017065	0.0043103	0.0045351	0.0026525	0.0	0.0020534	0.0017668	0.0	0.0	0.0	0.0029326	0.0	0.0	0.0032051	0.0048465	0.0017036	0.0088161	0.0016556	0.0047022	0.0050847	0.0036597	
