









Frequency of observations in the selected location(s).:
Number of taxa: 	448

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Fuligule morillon	0.0039705	0.0070572	0.0093537	0.0082372	0.018794	0.0145149	0.0099415	0.0067797	0.0058577	0.0035817	0.0057288	0.0049675	0.0068347	0.0023776	0.0028986	0.002608	0.001231	0.0035072	4.721E-4	0.0013599	7.413E-4	0.0015	0.0	6.667E-4	0.0019305	0.0010787	0.0020812	7.321E-4	0.0016978	0.0	7.639E-4	0.0010667	0.0	0.0	9.174E-4	7.452E-4	0.0041237	0.0039246	9.337E-4	0.0021914	0.0060545	0.0067114	0.0071138	0.0126582	0.0145985	0.0125725	0.0089445	0.0037198	
Fuligule milouinan	0.0	7.057E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à tête noire	0.0	0.0	0.0	0.0071389	0.0164448	0.0	0.0023392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
fuligule sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.365E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.333E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0018674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle piette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.103E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Érismature rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.533E-4	7.413E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Érismature à tête blanche	0.0436756	0.0366972	0.039966	0.0450302	0.0555991	0.0458365	0.0403509	0.0562712	0.0627615	0.0680516	0.0579249	0.071838	0.0773174	0.0860675	0.0853002	0.0834575	0.0980714	0.0767207	0.0812087	0.055757	0.056338	0.0432318	0.0622299	0.048	0.0472973	0.0420712	0.0395421	0.0461201	0.0432937	0.0454951	0.0450726	0.0426667	0.0586481	0.0640777	0.0770642	0.085693	0.0463918	0.0604396	0.0392157	0.0401753	0.0332997	0.0402685	0.0325203	0.0464135	0.0502839	0.0425532	0.039356	0.0297582	
anatidé sp. (canard sp.)	5.672E-4	0.0	8.503E-4	0.0	7.831E-4	0.0022918	0.0015	6.78E-4	8.368E-4	0.0	6.365E-4	7.642E-4	8.543E-4	0.0015	0.0015	0.0015	4.103E-4	4.384E-4	4.721E-4	0.0	0.0022239	0.0014174	0.0	0.0	0.0	0.0	0.0	7.321E-4	8.489E-4	8.921E-4	0.0	0.0010667	9.94E-4	0.0	0.0036697	7.452E-4	0.0010309	0.0015699	9.337E-4	0.0	0.0	9.588E-4	0.0020325	8.439E-4	8.11E-4	0.0	0.0026834	6.2E-4	
Faisan de Colchide	0.0028361	0.0014114	0.0017007	0.0049423	0.0015662	7.639E-4	0.0035088	0.0020339	0.0025105	0.004298	0.0031827	0.0061139	0.0046988	0.0042796	0.0045549	0.0067064	0.0065654	0.0052609	0.003305	0.0045331	0.005189	7.087E-4	0.0025929	0.002	0.003861	0.0032362	0.0031217	7.321E-4	0.0	8.921E-4	0.0015279	0.0016	0.0039761	0.0038835	0.0018349	0.0044709	0.0030928	0.0023548	9.337E-4	0.0014609	0.0050454	0.0028763	0.0010163	8.439E-4	0.0024331	0.0019342	0.0017889	0.0030998	
Paon bleu	0.0	0.0	8.503E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.207E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0010406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.945E-4	0.0	
Caille des blés	0.0017016	0.0014114	8.503E-4	0.0016474	0.0015662	0.0022918	0.005848	0.0061017	0.0133891	0.0250716	0.0280076	0.0336263	0.061085	0.0789349	0.0902692	0.1389717	0.1460812	0.1262604	0.0991501	0.0970082	0.102298	0.092842	0.0959378	0.088	0.0955598	0.0981661	0.0863684	0.0505124	0.040747	0.0267618	0.0198625	0.0133333	0.0178926	0.0145631	0.0027523	0.0014903	0.0041237	0.0031397	0.0037348	0.0036523	0.0	0.0057526	0.0010163	0.0016878	0.0032441	9.671E-4	0.0015	0.0030998	
