









Frequency of observations in the selected location(s).:
Number of taxa: 	346

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
apodidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114943	0.0072464	0.0	0.0	0.0	0.0016667	0.003003	0.0056818	0.0037879	0.0	0.0	0.0	0.0044053	0.0	0.0060241	0.0220588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0015	0.1578947	0.0769231	0.0833333	0.0	0.2307692	0.1176471	0.1714286	0.0606061	0.0015	0.0483871	0.1264368	0.0217391	0.0247934	0.0576132	0.0121065	0.015	0.006006	0.0	0.0075758	0.0054645	0.0	0.0168067	0.0044053	0.0	0.0120482	0.0073529	0.0015	0.0	0.0194175	0.05	0.0569106	0.025	0.029703	0.0598291	0.0629371	0.0943396	0.0909091	0.0731707	0.1875	0.08	0.1578947	0.2333333	0.1875	0.1315789	0.1515152	0.0769231	0.1162791	
Râle des genêts	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0322581	0.045977	0.0144928	0.0015	0.0082305	0.0048426	0.0016667	0.003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0540541	0.0015	0.0769231	0.1666667	0.1111111	0.2307692	0.0882353	0.2	0.3030303	0.08	0.0967742	0.137931	0.1666667	0.1239669	0.1604938	0.1719128	0.11	0.0750751	0.0511364	0.0833333	0.0327869	0.0202703	0.0588235	0.0264317	0.0666667	0.0783133	0.0441176	0.0585366	0.1511628	0.1165049	0.1	0.1056911	0.05	0.1584158	0.1196581	0.0909091	0.1132075	0.0909091	0.1463415	0.2916667	0.16	0.2631579	0.4	0.1458333	0.2368421	0.1818182	0.1153846	0.0697674	
Foulque macroule	0.0810811	0.4736842	0.0769231	0.25	0.2222222	0.5384615	0.3529412	0.3714286	0.3333333	0.32	0.2258065	0.2873563	0.2101449	0.231405	0.2921811	0.2348668	0.1833333	0.1561562	0.0795455	0.1780303	0.1038251	0.0540541	0.1512605	0.0837004	0.0866667	0.0843373	0.125	0.1073171	0.2325581	0.1553398	0.14	0.097561	0.1375	0.1683168	0.1538462	0.1678322	0.2075472	0.1363636	0.195122	0.3541667	0.28	0.4736842	0.4333333	0.3958333	0.3947368	0.4242424	0.2692308	0.2093023	
Marouette poussin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0096852	0.0066667	0.006006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marouette de Baillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072639	0.0033333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grue cendrée	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0114943	0.0	0.0	0.0	0.0	0.0016667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0333333	0.0015	0.0	0.0	0.0	0.0	
Oedicnème criard	0.0	0.0	0.0015	0.0	0.0	0.0015	0.1176471	0.0015	0.030303	0.0015	0.016129	0.0229885	0.0289855	0.0165289	0.0288066	0.0242131	0.025	0.003003	0.0113636	0.0113636	0.0054645	0.0015	0.0084034	0.0015	0.0066667	0.0361446	0.0588235	0.0097561	0.0015	0.0	0.01	0.0162602	0.0015	0.0015	0.0015	0.0	0.0	0.1363636	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	
