









Frequency of observations in the selected location(s).:
Number of taxa: 	393

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Harelde boréale	0.0076923	0.0015	0.0	0.0108696	0.0361446	0.0277778	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0380952	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0138889	0.0	0.0181818	0.0	0.0015	
Garrot à oeil d'or	0.0	0.011236	0.0185185	0.0015	0.0015	0.0015	0.0	0.0	0.0151515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0015	0.0	0.0	0.0015	
Harle bièvre	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0363636	0.0	0.0315789	
Harle huppé	0.0307692	0.0337079	0.1296296	0.0326087	0.0481928	0.0277778	0.0394737	0.0246914	0.0454545	0.0298507	0.0192308	0.0095238	0.0095238	0.0015	0.0	0.0	0.0	0.0089286	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.016129	0.0015	0.0147059	0.0363636	0.0169492	0.0315789	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080645	0.0	0.0	0.0	0.0	0.0	0.0	0.0074627	0.0	0.0	0.0	0.0	0.005291	0.0	0.0	0.0	0.0	0.0037175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix grise	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0103627	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0086207	0.0068493	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Faisan de Colchide	0.0307692	0.0561798	0.0185185	0.0434783	0.0481928	0.0416667	0.0394737	0.0493827	0.0606061	0.1044776	0.0961538	0.0952381	0.1904762	0.1101695	0.1612903	0.0927835	0.0895522	0.0803571	0.0746269	0.1139896	0.0508475	0.0820896	0.0510204	0.0291262	0.0322581	0.0214286	0.0634921	0.0250896	0.0454545	0.0367647	0.027907	0.0260223	0.0431655	0.0568182	0.0631579	0.0473373	0.0737705	0.1264368	0.1206897	0.0890411	0.0824742	0.056338	0.0	0.0015	0.0147059	0.0181818	0.0015	0.0210526	
Faisan de Colchide ou F. versicolore	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0089286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0074627	0.0	0.0015	0.0107527	0.0	0.005291	0.0035842	0.0056818	0.0220588	0.0	0.0037175	0.0071942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0076923	0.011236	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0015	0.0	0.0	0.0074627	0.0178571	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.005291	0.0035842	0.0056818	0.0073529	0.0	0.0037175	0.0	0.0	0.0052632	0.0059172	0.0081967	0.0229885	0.0	0.0205479	0.0103093	0.028169	0.0015	0.0138889	0.0	0.0	0.0	0.0015	
Pigeon biset	0.1153846	0.1123596	0.0555556	0.1195652	0.060241	0.0833333	0.1052632	0.0740741	0.0757576	0.0447761	0.0576923	0.0857143	0.0380952	0.1271186	0.0483871	0.0876289	0.0671642	0.0982143	0.0895522	0.134715	0.1271186	0.0671642	0.0714286	0.0776699	0.0860215	0.1214286	0.1428571	0.1684588	0.1079545	0.1102941	0.0930233	0.0669145	0.0719424	0.1534091	0.1105263	0.1301775	0.0983607	0.1149425	0.1206897	0.0787671	0.0824742	0.0985915	0.0483871	0.0833333	0.1029412	0.1090909	0.0847458	0.1578947	
Pigeon colombin	0.0461538	0.0224719	0.0	0.0108696	0.0240964	0.0138889	0.0	0.0015	0.030303	0.0298507	0.0384615	0.0285714	0.0380952	0.0338983	0.016129	0.0103093	0.0223881	0.0178571	0.0373134	0.0259067	0.0084746	0.0298507	0.0102041	0.0	0.0015	0.0015	0.0	0.0143369	0.0113636	0.0	0.0046512	0.0148699	0.0	0.0	0.0	0.0	0.0081967	0.0114943	0.0517241	0.0068493	0.0309278	0.0140845	0.0	0.0	0.0	0.0363636	0.0169492	0.0015	
Pigeon ramier	0.5153846	0.494382	0.4074074	0.5869565	0.4578313	0.5138889	0.5789474	0.5185185	0.6666667	0.641791	0.5384615	0.6095238	0.6285714	0.5762712	0.5967742	0.6597938	0.5447761	0.5714286	0.6044776	0.5544041	0.6186441	0.7238806	0.7244898	0.6699029	0.7204301	0.6714286	0.6931217	0.6738351	0.5795455	0.5661765	0.4930233	0.5650558	0.4460432	0.4943182	0.5421053	0.5502959	0.4836066	0.4022989	0.4482759	0.4657534	0.371134	0.5774648	0.5	0.5972222	0.6764706	0.4727273	0.6949153	0.3789474	
