









Frequency of observations in the selected location(s).:
Number of taxa: 	469

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard siffleur	0.1231527	0.1283422	0.1008403	0.0906667	0.0952381	0.1203008	0.1360382	0.1243655	0.15	0.1358025	0.119403	0.1100141	0.0678571	0.1099291	0.0752294	0.0726172	0.0500894	0.0231481	0.0368324	0.0231548	0.0189036	0.0323974	0.0252366	0.0196429	0.0091185	0.0173697	0.0319489	0.0290456	0.0321782	0.0205279	0.0487106	0.0452381	0.0537975	0.0909091	0.1498638	0.1565558	0.1601307	0.115942	0.1614731	0.1623762	0.1282895	0.1238938	0.1617647	0.1219512	0.1229773	0.1268116	0.1226766	0.1187123	
Hybride Canard chipeau x C. siffleur	0.0049261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028209	0.0	0.0	0.0	0.0015129	0.0	0.0	0.0018416	0.0014472	0.0018904	0.0	0.0	0.0	0.0030395	0.0074442	0.0127796	0.0103734	0.0074257	0.0117302	0.0057307	0.002381	0.0063291	0.0047847	0.0027248	0.0019569	0.0	0.0024155	0.0084986	0.0039604	0.0	0.0	0.0036765	0.0091463	0.0032362	0.0036232	0.0074349	0.0040241	
Canard colvert	0.3128079	0.2673797	0.3641457	0.352	0.3305322	0.320802	0.3102625	0.3477157	0.4083333	0.4271605	0.4072495	0.4330042	0.3428571	0.4680851	0.3853211	0.4659607	0.4150268	0.3641975	0.4088398	0.3907381	0.3402647	0.3131749	0.3312303	0.3339286	0.2857143	0.3771712	0.4089457	0.3838174	0.3514851	0.4046921	0.3495702	0.3928571	0.3860759	0.4162679	0.4359673	0.4050881	0.375817	0.3043478	0.286119	0.3405941	0.2697368	0.3156342	0.3419118	0.3658537	0.3300971	0.3115942	0.3234201	0.305835	
Hybride Canard chipeau x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard siffleur x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.1059113	0.0641711	0.047619	0.056	0.1036415	0.1253133	0.1408115	0.1395939	0.1625	0.1876543	0.1748401	0.1918195	0.1035714	0.1329787	0.0972477	0.0771558	0.0518784	0.0324074	0.0257827	0.024602	0.0283554	0.012959	0.0283912	0.0089286	0.0212766	0.0223325	0.0191693	0.0311203	0.0272277	0.0293255	0.025788	0.0166667	0.028481	0.0717703	0.0899183	0.0919765	0.1405229	0.0748792	0.0991501	0.1346535	0.0888158	0.0884956	0.1029412	0.0762195	0.038835	0.0507246	0.063197	0.0704225	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.1970443	0.1657754	0.1652661	0.176	0.1428571	0.2030075	0.2100239	0.1878173	0.24375	0.2962963	0.2579957	0.2693935	0.1482143	0.2234043	0.1853211	0.1452345	0.0930233	0.0493827	0.053407	0.0217077	0.0302457	0.049676	0.0473186	0.0553571	0.0364742	0.0818859	0.0926518	0.1058091	0.1113861	0.1466276	0.1547278	0.197619	0.1613924	0.215311	0.26703	0.2328767	0.2581699	0.1570048	0.1926346	0.2158416	0.1513158	0.159292	0.1911765	0.2164634	0.2006472	0.1847826	0.1821561	0.1810865	
Hybride Canard siffleur x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard colvert x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0025063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle tachetée	0.0	0.0	0.0028011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0025381	0.0041667	0.0	0.0015	0.0	0.0017857	0.0	0.0018349	0.0015129	0.0	0.0	0.0	0.0014472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020747	0.0	0.0029326	0.0	0.002381	0.0031646	0.0	0.0	0.0019569	0.0098039	0.0	0.0084986	0.0	0.0	0.0029499	0.0015	0.0030488	0.0	0.0	0.0	0.0020121	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031546	0.0	0.0	0.0	0.0	0.0	0.0	0.0029326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
