









Frequency of observations in the selected location(s).:
Number of taxa: 	716

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard carolin	2.026E-4	0.0015898	0.0022523	9.787E-4	0.0	0.0010563	4.98E-4	0.0010902	5.435E-4	2.678E-4	8.855E-4	7.623E-4	3.515E-4	5.444E-4	5.086E-4	2.486E-4	0.0015	3.033E-4	8.694E-4	2.589E-4	1.96E-4	0.0	2.401E-4	1.868E-4	0.0	2.419E-4	5.084E-4	0.0	0.0015	2.69E-4	0.0015	0.0	3.239E-4	0.0	3.081E-4	2.543E-4	2.972E-4	4.754E-4	0.0	2.284E-4	0.0	4.407E-4	0.0	7.443E-4	4.744E-4	9.497E-4	0.002045	7.128E-4	
Canard mandarin	0.0046606	0.0026497	0.0022523	0.0024468	0.00269	0.0052817	0.002241	0.0019079	0.0043478	0.0034815	0.0075271	0.0028968	0.0036907	0.0032662	0.0033904	0.0018645	0.0015977	0.0024264	0.0026082	0.0015536	9.798E-4	4.606E-4	0.0014406	9.341E-4	0.0013618	7.257E-4	0.001271	7.034E-4	0.0010312	5.381E-4	5.574E-4	2.294E-4	0.0015	0.0013289	0.0012323	7.63E-4	0.0023774	9.508E-4	0.0015006	0.0022841	0.0033507	0.0017629	0.0038043	0.002233	0.0023719	0.0052232	0.002045	0.002851	
Canard à crinière	2.026E-4	7.949E-4	6.435E-4	4.894E-4	3.362E-4	3.521E-4	2.49E-4	2.726E-4	2.717E-4	2.678E-4	0.0	1.525E-4	0.0	1.815E-4	1.695E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.156E-4	2.69E-4	2.787E-4	4.587E-4	6.479E-4	0.0	6.161E-4	2.543E-4	2.972E-4	7.131E-4	6.002E-4	2.284E-4	7.446E-4	8.814E-4	5.435E-4	3.722E-4	9.488E-4	4.748E-4	5.112E-4	0.0	
Canard amazonette	0.0	2.65E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.717E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	2.65E-4	3.218E-4	2.447E-4	0.0	0.0	7.47E-4	0.0065413	0.01875	0.0374933	0.0810272	0.0937643	0.0927944	0.0743967	0.0567893	0.0272219	0.0210896	0.0142554	0.0071292	0.0046608	0.0041152	0.002994	0.0033613	0.0035494	0.0038584	0.0026609	0.0055923	0.0073853	0.0123743	0.0188324	0.0195095	0.0197248	0.0168448	0.0122924	0.0077018	0.0035605	0.0032689	0.0030901	6.002E-4	0.0011421	3.723E-4	0.0	0.0	3.722E-4	0.0	0.0014245	5.112E-4	4.752E-4	
Sarcelle à bec bleu	0.0	0.0	0.0	0.0	3.362E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017711	0.0030492	1.757E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle cannelle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.723E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0715299	0.0802862	0.0730373	0.0795204	0.0813719	0.0669014	0.0776892	0.0872172	0.0872283	0.0867702	0.0920965	0.0919347	0.0743409	0.0573399	0.0454314	0.0234929	0.0129414	0.011374	0.0081725	0.0067323	0.0033314	0.005988	0.0033613	0.0011209	0.0018157	0.002419	0.0020336	0.0050993	0.0054138	0.0083401	0.0178372	0.028211	0.0356333	0.0428571	0.0360444	0.0414547	0.0552749	0.0544331	0.0423169	0.0470534	0.0610573	0.0722785	0.0831522	0.0788984	0.079222	0.0702754	0.0864008	0.0710383	
Canard chipeau	0.0678825	0.0832008	0.0814028	0.0751162	0.0618695	0.0637324	0.0587649	0.0667757	0.0633152	0.0498125	0.0500332	0.0541241	0.0384886	0.0286699	0.0298356	0.0289621	0.0244448	0.0215347	0.0144323	0.013594	0.0109739	0.0092123	0.007443	0.003923	0.0038584	0.0053217	0.0053381	0.0077369	0.0090229	0.008071	0.0170011	0.021789	0.0252672	0.0255814	0.0268022	0.0272126	0.0347697	0.0337533	0.0237095	0.0267245	0.0428146	0.0533275	0.0630435	0.0651284	0.0550285	0.0574549	0.0715746	0.0689	
