









Frequency of observations in the selected location(s).:
Number of taxa: 	587

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard pilet	0.0470187	0.0473005	0.0441249	0.0385164	0.0402414	0.0254545	0.0138889	0.0179806	0.0079483	0.0079186	0.0044524	0.0118324	0.005514	0.0031532	0.0027966	0.0016898	0.00302	3.723E-4	0.0016227	0.0014493	9.639E-4	0.0013465	0.0010163	0.0015705	0.0016069	0.0	0.0	0.0	0.0	0.0	0.0	0.0010783	0.0010612	0.0027966	0.0117493	0.0180832	0.026776	0.0275229	0.03961	0.0460251	0.0422613	0.0379061	0.0507553	0.051532	0.0488889	0.048441	0.0352628	0.0430074	
Sarcelle d'hiver	0.1011925	0.1089345	0.1125434	0.096291	0.0910463	0.0841558	0.0694444	0.0862148	0.0655738	0.0644796	0.0507569	0.0479693	0.040961	0.0189189	0.019976	0.0087868	0.0026425	0.0018615	0.0020284	8.696E-4	0.0019277	8.977E-4	0.0010163	0.0011779	0.0010712	8.602E-4	0.0017582	0.0024169	0.0059547	0.0085134	0.0113996	0.028251	0.0339583	0.0419497	0.062228	0.074141	0.073224	0.0782001	0.0755637	0.0995816	0.0889133	0.0788207	0.0936556	0.1025998	0.1077778	0.0957684	0.1011311	0.1073639	
Sarcelle d'été ou S. d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.198E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.274E-4	0.0	2.157E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle rousse	0.0	0.0	0.0	0.0014265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	3.407E-4	4.778E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.057E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.274E-4	0.0	2.157E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0013629	0.0014333	0.0024789	0.0017832	0.0025151	0.001039	0.0018519	0.0	0.0024839	5.656E-4	8.905E-4	9.594E-4	3.939E-4	4.505E-4	0.0015	0.0016898	7.55E-4	0.0	0.001217	8.696E-4	0.0	0.0017953	0.0015244	3.926E-4	0.0021425	0.0017204	0.0013187	0.0018127	0.0	9.823E-4	9.5E-4	6.47E-4	3.537E-4	0.0015	0.0013055	3.617E-4	0.0016393	8.737E-4	0.0024375	0.0012552	0.0016465	0.0024067	0.0030211	9.285E-4	0.0038889	0.0011136	0.001996	0.0024752	
Nette rousse	0.0051107	0.0014333	0.0024789	0.0028531	0.001006	0.0020779	0.0018519	0.0	4.968E-4	0.0	0.0	3.198E-4	0.0011816	4.505E-4	0.0011986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97E-4	3.274E-4	0.0018999	0.0010783	0.0017687	3.995E-4	8.703E-4	0.0	0.0016393	8.737E-4	0.0012188	8.368E-4	0.0015	0.0024067	0.0036254	0.0069638	0.0055556	0.0100223	0.005988	0.0074257	
Fuligule milouin	0.0187394	0.0114668	0.0114031	0.0085592	0.0050302	0.0025974	0.0027778	0.0032273	0.0019871	0.0015	0.0	3.198E-4	0.0	4.505E-4	0.0	6.759E-4	0.0018875	0.0	8.114E-4	2.899E-4	4.819E-4	0.0	0.0	3.926E-4	0.0	0.0	0.0013187	0.0015106	0.0035728	0.0049116	0.0012666	0.0015096	0.0014149	0.0027966	0.002611	0.001085	0.0032787	0.0026212	0.0024375	0.0041841	0.0027442	0.0078219	0.0072508	0.0083565	0.0105556	0.0111359	0.0126414	0.0173267	
Fuligule à bec cerclé	0.0224872	0.0133779	0.0079326	0.0092725	0.0050302	0.0046753	0.0101852	0.0101429	0.0104322	0.0039593	0.0062333	0.0060761	0.0039386	0.0031532	0.0023971	3.38E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.617E-4	0.0	4.369E-4	0.0060938	0.0121339	0.0186608	0.0102286	0.007855	0.0134633	0.0127778	0.0122494	0.0179641	0.0188738	
Fuligule nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
