









Frequency of observations in the selected location(s).:
Number of taxa: 	358

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
apodidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0056497	0.0	0.0	0.0	0.0013123	0.0022624	0.0038911	0.0023923	0.0	0.004065	0.0	0.0033003	0.0015	0.0068966	0.0144928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040984	0.0085837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0165563	0.0266667	0.04	0.125	0.0	0.15	0.0952381	0.12	0.0571429	0.0015	0.0454545	0.0859375	0.0169492	0.0159574	0.0433437	0.0093985	0.011811	0.0067873	0.0	0.0047847	0.003937	0.0	0.0119048	0.0033003	0.004329	0.0068966	0.0096618	0.0015	0.0	0.0113636	0.0344828	0.0355731	0.0251572	0.0284091	0.0409836	0.0429185	0.0431034	0.1090909	0.0491803	0.1333333	0.04	0.0882353	0.1555556	0.1363636	0.0980392	0.1162791	0.04	0.0362319	
Râle des genêts	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.030303	0.03125	0.0112994	0.0015	0.0092879	0.0037594	0.0013123	0.0022624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule africaine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0397351	0.0488889	0.04	0.1875	0.0625	0.2	0.0714286	0.14	0.2857143	0.1428571	0.0909091	0.1015625	0.1468927	0.1170213	0.1331269	0.1409774	0.0918635	0.0701357	0.0428016	0.0574163	0.0354331	0.0243902	0.0416667	0.0264026	0.0735931	0.0517241	0.0338164	0.0575758	0.0757576	0.0681818	0.0689655	0.0632411	0.0440252	0.1136364	0.0901639	0.0686695	0.1034483	0.0909091	0.1147541	0.1888889	0.1	0.1470588	0.2666667	0.1212121	0.2352941	0.2325581	0.14	0.0652174	
Foulque macroule	0.0496689	0.0844444	0.12	0.25	0.15625	0.4	0.3095238	0.28	0.3142857	0.2571429	0.2121212	0.203125	0.180791	0.2074468	0.2662539	0.1917293	0.1509186	0.1402715	0.07393	0.1244019	0.0944882	0.0487805	0.1071429	0.0792079	0.0779221	0.062069	0.0869565	0.0848485	0.1060606	0.0965909	0.0935961	0.0592885	0.0691824	0.125	0.0860656	0.1201717	0.112069	0.0727273	0.1311475	0.2222222	0.14	0.2647059	0.2888889	0.3030303	0.3333333	0.3488372	0.2	0.0797101	
Marouette poussin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0093985	0.0052493	0.0045249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marouette de Baillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056391	0.0026247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grue cendrée	0.0015	0.0044444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0078125	0.0	0.0	0.0	0.0	0.0013123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.02	0.0015	0.0222222	0.0015	0.0	0.0	0.0	0.0	
