









Frequency of observations in the selected location(s).:
Number of taxa: 	575

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Fuligule milouin x F. nyroca	0.0	0.0	0.0046948	0.0	0.0	0.0013316	0.0011455	0.0012626	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010163	0.0015	0.0016978	0.0	0.0018904	0.0019305	0.0	0.0	0.0	
Fuligule morillon	0.025641	0.0171756	0.0219092	0.0179856	0.0159744	0.0079893	0.0171821	0.0113636	0.010333	0.0085288	0.0060606	0.0025461	0.0013219	0.0014641	0.0017123	0.0016618	0.0	0.0018639	0.0025625	0.0023596	0.0	0.0	8.54E-4	0.0029696	0.0033822	0.0015	0.0029821	0.0015291	0.0015	0.0029542	0.0039841	0.0018365	9.355E-4	0.0010183	0.0021186	0.0041068	0.0072464	0.0024184	0.0	0.0030488	0.0017889	0.0050934	0.0075377	0.0132325	0.007722	0.0067265	0.0116822	0.02002	
Hybride Fuligule milouin x F. morillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Fuligule milouinan	0.0	0.0019084	0.0015	0.0047962	0.0031949	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eider à duvet	0.0016026	0.0015	0.0015	0.0035971	0.0095847	0.0013316	0.0015	0.0012626	0.0022962	0.0	0.0010101	0.0	0.0019828	0.0015	5.708E-4	0.0029082	5.147E-4	0.0013979	0.0012812	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018365	9.355E-4	0.0	0.0010593	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0018904	0.0	0.0089686	0.0023364	0.0015	
Macreuse à front blanc	0.0016026	0.0019084	0.0015649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0032051	0.0038168	0.0031299	0.0023981	0.0015974	0.0026631	0.0057274	0.0025253	0.0015	0.0	0.0030303	0.0	0.0015	0.0	0.0011416	0.0	5.147E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018904	0.0015	0.0022422	0.0070093	0.001001	
Macreuse noire	0.0016026	0.0015	0.0015	0.0015	0.0	0.0013316	0.002291	0.0	0.0	0.0	0.0020202	6.365E-4	0.0015	0.0015	5.708E-4	0.0	0.0015	0.0	6.406E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018904	0.0	0.0067265	0.0015	0.001001	
macreuse sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harelde boréale	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0012626	0.0011481	0.0010661	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
